SalePrice,id
232423.421875,1870
260181.140625,1871
169668.53125,1872
239038.75,1873
145892.28125,1874
201060.421875,1875
188191.15625,1876
207719.546875,1877
208613.5,1878
130500.9375,1879
139536.328125,1880
239302.875,1881
255713.671875,1882
187458.90625,1883
200124.1875,1884
261551.171875,1885
311220.5,1886
200130.109375,1887
280824.9375,1888
147695.53125,1889
113911.6875,1890
135388.53125,1891
105507.4609375,1892
119775.6640625,1893
126078.265625,1894
140818.484375,1895
128692.4140625,1896
115021.9921875,1897
113014.7578125,1898
155217.78125,1899
156132.171875,1900
163174.03125,1901
142812.671875,1902
212098.859375,1903
158224.125,1904
198000.265625,1905
160001.609375,1906
197072.46875,1907
113857.4921875,1908
136889.390625,1909
121128.625,1910
218078.078125,1911
316823.53125,1912
150831.375,1913
47779.05078125,1914
305178.8125,1915
61741.1796875,1916
280135.875,1917
140757.125,1918
161761.4375,1919
138476.59375,1920
441511.65625,1921
336105.875,1922
213763.796875,1923
217842.984375,1924
194723.375,1925
399958.8125,1926
137342.75,1927
152242.015625,1928
123550.4453125,1929
133445.4375,1930
141930.125,1931
140789.484375,1932
179301.296875,1933
181898.375,1934
168071.90625,1935
188952.59375,1936
184257.328125,1937
165775.765625,1938
242098.3125,1939
187073.140625,1940
172809.65625,1941
186866.65625,1942
197325.40625,1943
360689.46875,1944
393348.15625,1945
135377.03125,1946
295374.75,1947
178997.6875,1948
237465.5,1949
187493.234375,1950
259301.765625,1951
207219.75,1952
162328.75,1953
180053.203125,1954
133527.171875,1955
294232.71875,1956
151991.90625,1957
334775.0625,1958
137538.171875,1959
114307.046875,1960
122983.3515625,1961
96421.6796875,1962
101642.34375,1963
110512.40625,1964
143849.609375,1965
149449.78125,1966
277544.1875,1967
439347.6875,1968
407952.34375,1969
445726.25,1970
450868.09375,1971
401535.3125,1972
250616.59375,1973
332405.28125,1974
328323.40625,1975
278778.25,1976
362344.6875,1977
365523.90625,1978
342513.4375,1979
197750.234375,1980
352677.65625,1981
217858.359375,1982
204059.4375,1983
166554.78125,1984
220765.328125,1985
215920.875,1986
180330.046875,1987
176608.6875,1988
189532.828125,1989
208974.90625,1990
225280.0,1991
210109.96875,1992
166779.0625,1993
242118.171875,1994
189541.859375,1995
254744.671875,1996
315372.625,1997
347526.90625,1998
253665.859375,1999
313374.40625,2000
251246.6875,2001
249083.0625,2002
269553.0625,2003
265043.4375,2004
223143.453125,2005
224015.75,2006
251683.15625,2007
219329.3125,2008
189217.84375,2009
201666.875,2010
146775.53125,2011
180506.0625,2012
179231.890625,2013
179920.171875,2014
212808.0,2015
185859.8125,2016
193879.875,2017
127904.8125,2018
132887.796875,2019
104109.328125,2020
111720.984375,2021
176539.3125,2022
141937.984375,2023
239492.59375,2024
354026.25,2025
174812.015625,2026
148659.15625,2027
154898.078125,2028
170724.203125,2029
274831.0,2030
234485.0625,2031
253049.234375,2032
272454.125,2033
162451.25,2034
212019.171875,2035
197679.890625,2036
199324.203125,2037
268911.40625,2038
237157.9375,2039
261157.359375,2040
283307.5,2041
201140.78125,2042
167145.125,2043
173558.65625,2044
218811.390625,2045
140300.53125,2046
147145.390625,2047
139731.546875,2048
138157.5,2049
189274.15625,2050
111485.4453125,2051
130887.9453125,2052
146548.953125,2053
75658.359375,2054
164067.84375,2055
139894.625,2056
114925.3984375,2057
226007.5625,2058
134905.96875,2059
164454.9375,2060
185477.703125,2061
133815.28125,2062
112664.796875,2063
139824.0625,2064
118731.859375,2065
157709.953125,2066
112352.671875,2067
151463.890625,2068
86018.765625,2069
113816.125,2070
92377.8046875,2071
125551.640625,2072
142174.515625,2073
193610.296875,2074
151423.015625,2075
128414.8515625,2076
152572.390625,2077
129994.8828125,2078
130733.5,2079
120846.3984375,2080
131969.25,2081
130717.546875,2082
151692.875,2083
116454.8984375,2084
119581.296875,2085
113805.0546875,2086
124718.8984375,2087
98602.5234375,2088
73976.7890625,2089
128582.984375,2090
114599.3515625,2091
122371.234375,2092
115187.53125,2093
119335.328125,2094
137187.75,2095
76397.484375,2096
91048.6171875,2097
144443.34375,2098
52678.09765625,2099
78881.2890625,2100
123505.796875,2101
125916.7734375,2102
105801.5859375,2103
133934.90625,2104
121600.625,2105
71303.3203125,2106
216906.59375,2107
113833.171875,2108
109761.40625,2109
132077.65625,2110
144774.46875,2111
138563.25,2112
118048.7734375,2113
114972.203125,2114
161398.234375,2115
126774.1953125,2116
155586.8125,2117
119516.9921875,2118
100439.0078125,2119
114713.1796875,2120
91079.8828125,2121
105256.0078125,2122
86246.875,2123
171649.546875,2124
138581.484375,2125
143957.890625,2126
158867.484375,2127
122158.8984375,2128
105741.4609375,2129
137296.78125,2130
153257.640625,2131
116922.625,2132
124128.6796875,2133
124116.1328125,2134
100106.21875,2135
71490.15625,2136
112908.4296875,2137
131309.40625,2138
153700.859375,2139
142248.703125,2140
143926.59375,2141
123480.9453125,2142
147942.65625,2143
127128.8203125,2144
136672.96875,2145
161706.984375,2146
136411.375,2147
129045.015625,2148
142277.328125,2149
233393.1875,2150
115957.859375,2151
172373.640625,2152
167896.0,2153
103851.8984375,2154
134863.53125,2155
275757.78125,2156
229141.03125,2157
228307.328125,2158
202977.1875,2159
173052.421875,2160
246538.734375,2161
341198.59375,2162
335904.9375,2163
262784.03125,2164
198488.046875,2165
149911.859375,2166
224185.015625,2167
195086.953125,2168
200418.90625,2169
222410.0625,2170
151849.484375,2171
136234.296875,2172
161533.4375,2173
231192.953125,2174
342472.28125,2175
321357.96875,2176
246575.875,2177
211655.328125,2178
141784.96875,2179
222618.65625,2180
189290.59375,2181
217460.015625,2182
184159.484375,2183
125646.390625,2184
118727.890625,2185
147666.796875,2186
155190.109375,2187
156292.171875,2188
226579.234375,2189
85221.25,2190
83922.0078125,2191
94531.0,2192
106879.71875,2193
103034.2734375,2194
108556.734375,2195
100460.5625,2196
114180.546875,2197
164602.578125,2198
176208.796875,2199
152704.125,2200
147233.546875,2201
197875.875,2202
147905.421875,2203
182919.859375,2204
115161.5,2205
144493.078125,2206
227505.09375,2207
254917.703125,2208
235068.765625,2209
124662.53125,2210
121658.5078125,2211
116871.6796875,2212
101756.109375,2213
132545.421875,2214
101293.59375,2215
154069.515625,2216
80100.734375,2217
63780.5390625,2218
69966.1953125,2219
43819.65234375,2220
305870.53125,2221
267262.09375,2222
276714.0625,2223
203717.21875,2224
118633.3828125,2225
190624.453125,2226
210020.625,2227
260941.765625,2228
251717.484375,2229
150997.46875,2230
215747.765625,2231
178567.171875,2232
168421.375,2233
240292.875,2234
209112.46875,2235
257957.046875,2236
346560.46875,2237
193758.625,2238
111332.765625,2239
157874.578125,2240
157063.328125,2241
128756.0078125,2242
127439.8125,2243
103139.0703125,2244
102663.8046875,2245
142496.765625,2246
107746.453125,2247
127839.4453125,2248
128138.859375,2249
140447.921875,2250
111946.0234375,2251
177084.8125,2252
147473.015625,2253
174229.484375,2254
186005.921875,2255
191834.484375,2256
205671.28125,2257
172920.265625,2258
177962.125,2259
165005.40625,2260
191168.421875,2261
207695.1875,2262
359761.90625,2263
390115.1875,2264
167885.75,2265
306894.0625,2266
353772.78125,2267
421811.15625,2268
148404.171875,2269
194051.546875,2270
227137.203125,2271
193538.671875,2272
167667.1875,2273
169353.296875,2274
160097.015625,2275
195238.265625,2276
189041.984375,2277
143888.71875,2278
126335.1171875,2279
119272.40625,2280
158821.28125,2281
178400.53125,2282
104300.9296875,2283
108171.78125,2284
149848.828125,2285
124130.1015625,2286
366181.21875,2287
262688.3125,2288
384182.75,2289
475222.21875,2290
330423.875,2291
421095.71875,2292
475662.46875,2293
428986.875,2294
446432.4375,2295
285987.09375,2296
304635.03125,2297
312132.40625,2298
378993.8125,2299
351664.6875,2300
281579.3125,2301
235926.921875,2302
237653.09375,2303
260419.953125,2304
178704.3125,2305
173781.265625,2306
179281.125,2307
226984.546875,2308
279239.125,2309
210569.734375,2310
187443.171875,2311
181420.734375,2312
176016.65625,2313
169370.890625,2314
181499.125,2315
184545.734375,2316
177911.046875,2317
180027.4375,2318
181566.125,2319
188857.109375,2320
241878.15625,2321
175501.0625,2322
188066.28125,2323
162110.0,2324
213214.90625,2325
167600.53125,2326
207905.046875,2327
225841.65625,2328
186606.46875,2329
177338.3125,2330
354959.34375,2331
397110.5625,2332
325313.84375,2333
256224.84375,2334
264894.59375,2335
333900.78125,2336
196748.34375,2337
277287.3125,2338
213009.828125,2339
397090.125,2340
214663.296875,2341
233423.46875,2342
221918.09375,2343
196816.09375,2344
247947.578125,2345
208249.9375,2346
193507.296875,2347
230307.421875,2348
175836.125,2349
293551.09375,2350
253948.8125,2351
256109.28125,2352
241737.25,2353
137028.75,2354
149304.046875,2355
153658.640625,2356
194080.96875,2357
188583.0,2358
133125.625,2359
115582.796875,2360
143924.125,2361
270002.0,2362
139897.421875,2363
162591.046875,2364
214936.765625,2365
201272.609375,2366
232329.234375,2367
205941.9375,2368
226091.421875,2369
173139.578125,2370
164785.71875,2371
185411.734375,2372
272571.59375,2373
312768.59375,2374
273549.96875,2375
267166.53125,2376
340537.0625,2377
138739.25,2378
186564.484375,2379
142578.46875,2380
162256.46875,2381
215776.375,2382
208765.15625,2383
246266.609375,2384
164909.765625,2385
134756.296875,2386
135144.84375,2387
95613.7578125,2388
128009.390625,2389
149269.453125,2390
147967.640625,2391
116426.8046875,2392
176482.25,2393
145643.171875,2394
205752.703125,2395
141599.5625,2396
226255.78125,2397
139314.40625,2398
58276.4765625,2399
52563.4765625,2400
115341.4296875,2401
135304.375,2402
141731.296875,2403
144368.15625,2404
160177.65625,2405
142068.125,2406
123992.03125,2407
140146.34375,2408
124336.96875,2409
173265.78125,2410
119250.796875,2411
155938.28125,2412
130354.90625,2413
138106.65625,2414
135013.0625,2415
131919.421875,2416
133593.53125,2417
130213.1328125,2418
131803.484375,2419
126090.171875,2420
158884.0,2421
113140.9296875,2422
116447.7890625,2423
163753.640625,2424
213461.078125,2425
138120.875,2426
133666.8125,2427
182759.4375,2428
116957.8671875,2429
132845.46875,2430
112021.2109375,2431
145791.859375,2432
151162.59375,2433
140391.28125,2434
148233.734375,2435
108812.6484375,2436
108499.5,2437
131010.828125,2438
108748.5390625,2439
120148.171875,2440
95920.71875,2441
103553.515625,2442
119490.3203125,2443
127324.1640625,2444
72313.765625,2445
126168.4765625,2446
180685.34375,2447
133359.1875,2448
106482.9375,2449
142759.84375,2450
126097.390625,2451
194115.59375,2452
92378.0703125,2453
120396.9609375,2454
123039.1953125,2455
124768.265625,2456
132120.75,2457
115704.0078125,2458
105549.2265625,2459
133166.390625,2460
117169.765625,2461
133007.859375,2462
122300.765625,2463
178826.046875,2464
136654.734375,2465
116262.921875,2466
137326.640625,2467
75020.546875,2468
74605.375,2469
179259.234375,2470
210058.28125,2471
170436.90625,2472
115971.7890625,2473
74534.96875,2474
209042.671875,2475
113888.546875,2476
125724.78125,2477
148870.96875,2478
105095.421875,2479
152527.578125,2480
119553.9296875,2481
128995.3046875,2482
114466.53125,2483
124955.6953125,2484
124269.15625,2485
160926.84375,2486
179269.328125,2487
160659.5625,2488
154421.96875,2489
148810.921875,2490
90058.2578125,2491
185498.9375,2492
143327.0625,2493
153018.28125,2494
85989.0703125,2495
237677.578125,2496
155017.640625,2497
113744.8359375,2498
91840.296875,2499
127578.6875,2500
129344.4140625,2501
146877.75,2502
88268.2734375,2503
177855.0625,2504
224501.03125,2505
258531.859375,2506
283236.46875,2507
258021.5,2508
211412.234375,2509
230554.203125,2510
179902.15625,2511
203078.0625,2512
208344.296875,2513
252274.5625,2514
152654.171875,2515
164018.40625,2516
139808.46875,2517
152169.71875,2518
223408.140625,2519
220181.859375,2520
192976.546875,2521
215936.53125,2522
125588.046875,2523
134345.171875,2524
146233.84375,2525
132845.59375,2526
113251.1484375,2527
130598.296875,2528
130321.96875,2529
111163.65625,2530
250012.875,2531
217995.53125,2532
192923.0,2533
236722.5,2534
319655.75,2535
227578.015625,2536
238690.4375,2537
182655.9375,2538
190491.96875,2539
166138.828125,2540
189792.015625,2541
167866.859375,2542
131722.046875,2543
134388.09375,2544
135169.84375,2545
128984.7265625,2546
143996.484375,2547
148088.046875,2548
151771.890625,2549
249662.15625,2550
136156.5,2551
132232.8125,2552
73785.6328125,2553
101111.953125,2554
113206.765625,2555
103324.359375,2556
112819.515625,2557
155849.8125,2558
134327.109375,2559
150262.828125,2560
142532.65625,2561
130649.7421875,2562
150385.546875,2563
204741.890625,2564
141246.609375,2565
153213.078125,2566
139155.59375,2567
203413.78125,2568
211036.359375,2569
121754.3828125,2570
191635.90625,2571
169492.40625,2572
212270.65625,2573
259672.46875,2574
127726.4765625,2575
120888.703125,2576
162191.03125,2577
81806.1171875,2578
67027.9375,2579
87988.0625,2580
97552.3203125,2581
90017.8125,2582
280595.75,2583
156148.5625,2584
174263.375,2585
215483.9375,2586
199944.109375,2587
149444.796875,2588
151623.15625,2589
211689.046875,2590
197134.5,2591
207872.53125,2592
267866.84375,2593
180445.984375,2594
207879.875,2595
311677.0,2596
186058.09375,2597
280182.90625,2598
342620.59375,2599
156217.375,2600
149192.328125,2601
84357.484375,2602
94463.3203125,2603
86761.0,2604
79436.5390625,2605
145705.96875,2606
183342.859375,2607
199248.0,2608
168302.5625,2609
114431.1640625,2610
131809.265625,2611
150282.890625,2612
136072.375,2613
129285.9609375,2614
155919.390625,2615
144840.0625,2616
194355.84375,2617
194048.953125,2618
205287.59375,2619
190110.125,2620
181498.265625,2621
174213.03125,2622
257606.46875,2623
288925.03125,2624
312211.59375,2625
170591.71875,2626
172994.171875,2627
495048.6875,2628
486951.34375,2629
386749.03125,2630
463157.6875,2631
425372.53125,2632
313238.75,2633
397687.0,2634
153248.4375,2635
179184.203125,2636
175343.796875,2637
251685.328125,2638
188108.265625,2639
153730.90625,2640
104743.5078125,2641
182011.171875,2642
102097.7890625,2643
125788.828125,2644
107680.5078125,2645
96062.890625,2646
103129.234375,2647
145932.78125,2648
141947.71875,2649
143628.234375,2650
140179.890625,2651
406003.59375,2652
254941.53125,2653
230387.609375,2654
407016.96875,2655
327679.03125,2656
346137.34375,2657
301050.875,2658
308871.28125,2659
358548.71875,2660
353028.625,2661
351368.03125,2662
309142.71875,2663
267022.875,2664
317449.59375,2665
282887.15625,2666
168019.015625,2667
191982.359375,2668
169132.65625,2669
287241.15625,2670
193954.78125,2671
187970.71875,2672
206927.875,2673
197972.140625,2674
176390.71875,2675
193727.765625,2676
190795.59375,2677
252093.703125,2678
273771.03125,2679
294066.375,2680
413701.09375,2681
336940.28125,2682
533755.25,2683
322770.53125,2684
345803.46875,2685
264492.46875,2686
326953.875,2687
221419.8125,2688
207383.84375,2689
448967.3125,2690
178976.1875,2691
135248.640625,2692
187298.25,2693
140093.828125,2694
191348.09375,2695
189704.25,2696
181932.203125,2697
183800.140625,2698
161666.59375,2699
152842.96875,2700
144976.46875,2701
110372.21875,2702
126683.3125,2703
139148.703125,2704
121435.484375,2705
117413.0546875,2706
126600.9453125,2707
137205.546875,2708
106070.625,2709
129905.28125,2710
294020.9375,2711
398033.0625,2712
174431.984375,2713
148873.8125,2714
173251.890625,2715
142573.4375,2716
179638.8125,2717
232805.203125,2718
153622.59375,2719
172748.6875,2720
136095.21875,2721
160340.109375,2722
151957.40625,2723
129097.8203125,2724
132632.171875,2725
145426.234375,2726
179272.234375,2727
178697.671875,2728
150380.390625,2729
142727.84375,2730
133932.609375,2731
132567.796875,2732
157933.453125,2733
147345.640625,2734
130076.359375,2735
140962.796875,2736
127608.1328125,2737
137180.5625,2738
162511.0625,2739
138291.171875,2740
145370.5,2741
151062.4375,2742
141767.921875,2743
160061.4375,2744
139845.671875,2745
140170.796875,2746
156350.171875,2747
122903.265625,2748
129004.28125,2749
136138.96875,2750
136400.953125,2751
190969.625,2752
144334.703125,2753
221502.8125,2754
129437.3359375,2755
93430.203125,2756
68751.5078125,2757
80656.2578125,2758
157908.015625,2759
123171.7421875,2760
144467.3125,2761
143062.0,2762
183265.421875,2763
160499.828125,2764
289644.53125,2765
119185.6484375,2766
86410.296875,2767
135064.953125,2768
135919.71875,2769
149875.125,2770
112019.078125,2771
114334.0859375,2772
164852.84375,2773
134560.078125,2774
122638.1875,2775
135820.984375,2776
146167.75,2777
100189.21875,2778
116776.7578125,2779
96523.15625,2780
96037.609375,2781
86620.0390625,2782
101874.671875,2783
126320.6640625,2784
137993.15625,2785
74564.828125,2786
120360.453125,2787
75222.71875,2788
199959.359375,2789
88113.515625,2790
116532.3359375,2791
52427.0,2792
149627.625,2793
102726.1875,2794
119632.625,2795
102117.171875,2796
186034.484375,2797
109765.1796875,2798
118179.890625,2799
64572.14453125,2800
112206.5078125,2801
136820.734375,2802
167933.46875,2803
134934.53125,2804
101011.90625,2805
85930.8671875,2806
156086.46875,2807
149865.984375,2808
135856.484375,2809
130467.7109375,2810
156651.203125,2811
160608.09375,2812
151104.359375,2813
159982.84375,2814
105025.0859375,2815
251978.8125,2816
153789.859375,2817
130008.5234375,2818
154547.34375,2819
133052.390625,2820
106972.3125,2821
196403.953125,2822
324126.84375,2823
175328.25,2824
168151.265625,2825
131019.703125,2826
139419.140625,2827
196119.265625,2828
183172.46875,2829
240669.21875,2830
177821.65625,2831
242482.34375,2832
292104.5,2833
208383.046875,2834
220042.484375,2835
193063.421875,2836
148958.3125,2837
155710.765625,2838
182976.390625,2839
203300.328125,2840
205747.0,2841
223151.546875,2842
143077.28125,2843
147906.40625,2844
119970.8125,2845
208101.4375,2846
199246.859375,2847
216371.28125,2848
196495.390625,2849
297827.71875,2850
222890.15625,2851
247294.609375,2852
231902.21875,2853
141784.96875,2854
189956.078125,2855
198945.53125,2856
188661.25,2857
196113.09375,2858
116176.359375,2859
127321.6171875,2860
125347.1796875,2861
187274.84375,2862
123772.3984375,2863
253823.625,2864
140013.6875,2865
143757.734375,2866
96676.9140625,2867
92830.5078125,2868
115633.296875,2869
120778.8828125,2870
84091.2890625,2871
53578.69921875,2872
100606.1015625,2873
139382.1875,2874
111372.484375,2875
161745.546875,2876
143089.96875,2877
170330.8125,2878
133640.421875,2879
98940.40625,2880
152765.296875,2881
165549.828125,2882
193651.109375,2883
206054.3125,2884
185863.890625,2885
224248.953125,2886
94624.890625,2887
133013.703125,2888
54836.07421875,2889
83320.2265625,2890
133163.21875,2891
42339.99609375,2892
67844.2578125,2893
53884.625,2894
287669.375,2895
287174.3125,2896
194335.265625,2897
142641.578125,2898
224957.734375,2899
155161.84375,2900
204096.21875,2901
178573.140625,2902
351342.21875,2903
366809.3125,2904
88492.2265625,2905
196320.0625,2906
112528.3125,2907
130944.875,2908
143412.796875,2909
80392.8515625,2910
83003.3828125,2911
139681.859375,2912
85645.171875,2913
78094.890625,2914
82824.8359375,2915
83267.796875,2916
156040.328125,2917
119247.953125,2918
226422.421875,2919
