SalePrice,id
216078.7859158871,1747
215742.9090191603,1748
143341.98763424577,1749
124904.74967589603,1750
251877.95147673236,1751
116004.11376427942,1752
150863.2730301668,1753
195819.09237720052,1754
163475.65516873178,1755
124821.2000645516,1756
120878.29396539651,1757
146537.53676442866,1758
162704.8253617154,1759
165940.33577879836,1760
146188.7844784451,1761
178195.30259130753,1762
187786.62253943665,1763
113501.92484735633,1764
164512.4895945276,1765
190242.7065160201,1766
221509.8623823655,1767
140733.6073378303,1768
175493.82641803054,1769
153563.8711722574,1770
125594.55451576604,1771
129991.21800675894,1772
127211.3047746911,1773
140692.32452022057,1774
141896.07602166175,1775
130344.89027693817,1776
108312.1032675846,1777
138890.55436354614,1778
117489.0524851972,1779
181228.54252888839,1780
126920.5675365313,1781
86790.44473196745,1782
141751.67912165448,1783
107078.53314955819,1784
125623.03597205172,1785
141239.17518681067,1786
166867.37288376226,1787
60143.88101251636,1788
100322.7813795836,1789
77614.54066902552,1790
179775.8628361879,1791
158724.2887328852,1792
128738.26134859084,1793
155090.3494762751,1794
133187.9124511797,1795
133460.35969578498,1796
115408.25423323194,1797
121261.69877969072,1798
110151.5457295125,1799
133659.86970477045,1800
125744.2708331955,1801
145786.7648712822,1802
149448.91387423914,1803
135826.27852711856,1804
136986.585707811,1805
124665.3325808704,1806
139149.31485253212,1807
127652.40879660379,1808
123891.32196027921,1809
138874.85393166065,1810
95282.43918896772,1811
98014.62577947704,1812
122830.08250536644,1813
95080.86885876965,1814
53837.978985363414,1815
98861.57923940086,1816
104585.80611583462,1817
141195.65275355382,1818
126036.83026169475,1819
51182.30319040152,1820
119119.21755068738,1821
151384.53600473073,1822
43786.976971871096,1823
129939.53909664632,1824
139204.26521610364,1825
104038.69390705592,1826
101769.59624236869,1827
136735.3369733768,1828
127689.03733027593,1829
136975.46632415726,1830
146740.04105273617,1831
74300.66570799742,1832
142219.40314806998,1833
116977.62454840168,1834
118567.81681974363,1835
124034.26795354913,1836
86590.79152839343,1837
122188.723994747,1838
97979.0843233228,1839
142196.07087129916,1840
134130.7809971397,1841
89965.79759612861,1842
127729.3130026249,1843
145937.67907146853,1844
143595.17185531755,1845
156733.02070911956,1846
167712.8910866635,1847
52799.323649348284,1848
113098.97833384563,1849
116357.25803425387,1850
150926.42945506424,1851
125568.05689870601,1852
120279.34130543158,1853
164304.81602952155,1854
150082.182986192,1855
224065.92220296024,1856
133447.11578616063,1857
135732.29608618026,1858
121303.80141975763,1859
145636.07535259676,1860
120703.90261764242,1861
324524.3843387361,1862
303503.2882450302,1863
303582.35026294045,1864
343105.9532240687,1865
330534.74390495586,1866
229448.82638745956,1867
285803.70373922266,1868
202305.71923747152,1869
226686.1762710448,1870
259579.6925263495,1871
175152.54890110643,1872
234029.84319341567,1873
154734.67844181578,1874
198501.61201751136,1875
198740.64241731504,1876
210100.23730006954,1877
207530.3040562149,1878
128212.96848485118,1879
132745.11391104775,1880
244037.07981308323,1881
242840.47905248267,1882
186398.98291389234,1883
203209.05764761323,1884
241736.50788344882,1885
289420.07307924144,1886
214179.52822359608,1887
270542.6425609349,1888
167344.86796003042,1889
113584.10317806683,1890
136097.6674685285,1891
96772.92832235666,1892
125237.9899421706,1893
122612.71163356194,1894
132741.98161184604,1895
127700.07265657952,1896
116000.7337455798,1897
109130.12156593922,1898
164410.0687693919,1899
157346.7894111685,1900
170648.94091107193,1901
154206.66006859945,1902
220318.1189892718,1903
145638.68510610488,1904
200260.14111667225,1905
156209.2261797103,1906
207593.37229437122,1907
110337.72962411141,1908
132141.88130838564,1909
119642.6658994206,1910
222955.148762463,1911
336141.9546423646,1912
141423.76979448926,1913
54580.1812276923,1914
294614.0084672783,1915
65795.33954856478,1916
248379.87302800152,1917
140897.24918304992,1918
178584.6031370182,1919
156599.87757487065,1920
374811.8675542019,1921
320164.62613318407,1922
234577.34242752296,1923
215484.01394303166,1924
196402.06450575372,1925
365405.9613585803,1926
133007.30256663548,1927
159339.36554612505,1928
125073.8492114109,1929
134266.75349651178,1930
142488.50029265383,1931
141478.48003675105,1932
184355.47370270343,1933
182809.79671375436,1934
170337.0846427209,1935
195724.30269474295,1936
185714.67203771533,1937
170841.84531956745,1938
242279.3242464345,1939
193698.21900271517,1940
169905.76715719054,1941
185164.9194866119,1942
215338.83754676802,1943
369763.79338304384,1944
398461.32784526446,1945
129970.50358961309,1946
268294.02283126424,1947
169488.7331843186,1948
247920.88938326875,1949
191673.46728517945,1950
241767.4134342634,1951
205909.14139991824,1952
164742.30271500789,1953
183503.64689444375,1954
136645.8184311196,1955
299533.0422638087,1956
151541.7678073419,1957
296783.2969154668,1958
145101.7878635008,1959
115718.71119873866,1960
119802.08212594799,1961
98590.77829435219,1962
105966.25631161162,1963
106208.90570480836,1964
139955.0477780663,1965
138471.78301298938,1966
292987.5166187436,1967
413235.47040215874,1968
387392.43818235735,1969
407392.54715333844,1970
460527.4998341717,1971
379712.20467138645,1972
267806.9025615317,1973
337245.8430152081,1974
468866.2272139534,1975
275467.18385752547,1976
352065.43000431015,1977
346705.65339589113,1978
325423.54175990075,1979
203784.3741521037,1980
340560.8587965203,1981
219655.08059926206,1982
206409.29138687058,1983
170604.78578810216,1984
224643.8652036437,1985
207855.79910057422,1986
184195.96700004223,1987
174734.87817159947,1988
192318.02331548685,1989
207877.00743186488,1990
229174.60616096228,1991
215102.29758648528,1992
168584.43077528497,1993
229473.3980149447,1994
184141.32220009153,1995
250274.61568715028,1996
319067.57752945815,1997
314870.9549238202,1998
283886.98076352023,1999
320393.19584438135,2000
276099.32345695817,2001
241515.16328599025,2002
254710.4206436116,2003
279804.42812511657,2004
227842.59462601642,2005
222295.14574041066,2006
251229.98339879664,2007
213571.94148751468,2008
196655.9577655234,2009
197320.62928321896,2010
144920.24392656912,2011
175515.70659197567,2012
178225.306534066,2013
183732.39124693198,2014
208327.58184292802,2015
190765.46395239848,2016
193376.89782529764,2017
116617.69942452939,2018
132331.48331877385,2019
103737.9600380389,2020
102018.74755460059,2021
183726.4162752858,2022
143538.47029032945,2023
273516.5153832313,2024
351282.8451097479,2025
174816.6169998562,2026
159806.51993535427,2027
155086.60648703313,2028
168221.3716419151,2029
264917.2859504344,2030
232123.8480877973,2031
254456.26140830727,2032
255435.8494308356,2033
175297.95113538313,2034
220546.75476435793,2035
202996.43426574097,2036
210439.50800100525,2037
328044.97676310095,2038
231955.19189632862,2039
271979.2117880675,2040
300483.8256978773,2041
207529.05988082453,2042
175387.65102442776,2043
175738.23098579075,2044
214462.69061694213,2045
147277.52421951343,2046
146690.18454443465,2047
142095.6481324545,2048
144785.24681886722,2049
178467.88374556147,2050
104317.88340508752,2051
123565.9775787546,2052
149005.59493308823,2053
89078.4102289527,2054
158607.78518447853,2055
149967.33384380423,2056
112238.75187826128,2057
215228.37482781243,2058
132453.7070589977,2059
174209.10793452204,2060
175610.20816636816,2061
127893.3810705975,2062
117094.46636765273,2063
137576.69896103168,2064
119085.33010094245,2065
165758.58918859667,2066
113903.99130042957,2067
149004.2065045429,2068
88249.17177723716,2069
118361.13091051712,2070
94566.77347169515,2071
138234.34821034095,2072
132169.28482994912,2073
187415.2952356425,2074
151042.61735561234,2075
119359.33438256635,2076
151706.05711482643,2077
125100.84417898321,2078
135356.17302461492,2079
116448.63943623038,2080
128410.44282136364,2081
122585.39012676198,2082
149304.96038446785,2083
107990.91559441463,2084
113943.74419424028,2085
117093.65659145595,2086
124042.18475862175,2087
96983.70721946553,2088
76888.61647316103,2089
122985.8883973493,2090
108728.629022192,2091
120527.09875875321,2092
115729.25938416045,2093
111972.8644623107,2094
150824.58755489916,2095
85085.95718129392,2096
98592.4615853412,2097
149983.24083761722,2098
51503.501756885766,2099
78198.82111683552,2100
117221.56905933935,2101
129742.18270020875,2102
105828.91819646826,2103
142282.4258010381,2104
129380.03801643365,2105
66241.71753808267,2106
184965.73567557006,2107
116834.63883195697,2108
110660.24027929292,2109
127749.29174940116,2110
136632.17933107377,2111
137673.4337387216,2112
120498.85414124602,2113
121438.33295581193,2114
162845.4711271957,2115
117039.21911477626,2116
150581.82185845549,2117
128447.29380132927,2118
111144.88646942253,2119
113029.43838963714,2120
99969.14477065981,2121
115411.4039985298,2122
82407.64892400167,2123
159291.7948241758,2124
126899.01167868,2125
148059.85989799004,2126
163573.02322029413,2127
126324.51049859909,2128
93920.65913748764,2129
136429.67122722202,2130
142168.1331750328,2131
112855.19233637939,2132
123298.20023034682,2133
123625.67986263428,2134
99248.72242299333,2135
79662.34296169419,2136
106073.44757106964,2137
132817.14295120284,2138
152737.55577740452,2139
139377.88476749515,2140
168917.6632800976,2141
125569.1174615967,2142
147914.61226219102,2143
123229.12493654208,2144
137690.9936760675,2145
173594.61045817295,2146
144194.7137752943,2147
135330.40304219112,2148
151388.27990367782,2149
236764.37399671105,2150
117232.07770160063,2151
172740.86635301413,2152
159504.84056910925,2153
101121.67762348757,2154
142135.25192470272,2155
258269.30070583377,2156
225724.10173532073,2157
238792.2151642732,2158
216325.37482889966,2159
182468.25739056384,2160
236920.17279444728,2161
363433.81499382976,2162
333201.6370833743,2163
255311.0522961107,2164
204114.10501017576,2165
160706.8444429757,2166
218881.4777684664,2167
191064.4592832729,2168
197586.57462461776,2169
216659.2009530899,2170
160694.7019535235,2171
132838.42030896374,2172
173729.83211872235,2173
220921.39614978235,2174
296571.04931514803,2175
311694.0727679565,2176
234931.56668982698,2177
213793.9850949027,2178
135760.99521327473,2179
211563.14824842702,2180
193337.46478677244,2181
225082.07881730367,2182
190833.89196270154,2183
119831.70519801689,2184
130919.18896210374,2185
145573.48378786648,2186
153273.14981894306,2187
155700.11362561578,2188
267256.06627180526,2189
80377.8654645212,2190
81535.28428631849,2191
87290.32276109389,2192
111588.91996841674,2193
99456.16164799583,2194
101197.18054844561,2195
101855.55353394215,2196
116530.48057413899,2197
159918.08624977234,2198
181194.97579585845,2199
149497.26852487068,2200
147691.2257051149,2201
218225.98509758862,2202
136481.94113510055,2203
177164.1232448984,2204
118885.86115684832,2205
139349.2585431412,2206
225612.67290463627,2207
270616.74145875924,2208
244058.0609006553,2209
121659.6726040579,2210
120061.42007379413,2211
121459.42987605305,2212
105450.42152158362,2213
137371.08736561242,2214
102193.10855174536,2215
147440.83053291606,2216
66661.67211044815,2217
69545.18437849029,2218
67288.22056794015,2219
58041.04320375923,2220
295716.17158832436,2221
273538.379904198,2222
284763.0216675723,2223
208933.52919300768,2224
119006.26625518891,2225
180003.668082991,2226
194630.46101999117,2227
266181.5642044363,2228
251033.4967542442,2229
152729.9601633627,2230
209305.79484357452,2231
178636.38947380142,2232
178875.8400503787,2233
243187.9777570163,2234
217151.3740626096,2235
252682.50809062502,2236
309065.1574893503,2237
197106.8722457065,2238
110738.99739690371,2239
154055.59449734516,2240
153685.1704163077,2241
124436.6886127447,2242
134767.6594547233,2243
105454.11788284863,2244
102081.20073009036,2245
140498.38530746746,2246
119403.40569030005,2247
120434.33018766942,2248
117978.50386373082,2249
131015.8066519185,2250
107464.21278695753,2251
183400.28624541918,2252
154057.08623703074,2253
184030.41628400734,2254
184684.37053110762,2255
179833.29213176854,2256
207674.62268239303,2257
160834.77502731013,2258
173803.21324996155,2259
160785.8083689687,2260
197936.46512024623,2261
212236.03216950686,2262
380358.3549904155,2263
454989.7038138034,2264
175523.72439211965,2265
314362.4565524439,2266
359786.6195655076,2267
434040.3146638416,2268
152595.1745452828,2269
202347.93160773205,2270
213769.20701543376,2271
195885.71562257083,2272
164643.21743166522,2273
179591.28931480963,2274
153067.90649517917,2275
189119.87952046792,2276
181244.92199935336,2277
150574.83469672228,2278
126273.97952963827,2279
117934.0348035469,2280
163598.92785385594,2281
182746.5891339789,2282
109675.61171447532,2283
112955.52712977605,2284
141080.938092537,2285
123449.55024662724,2286
371878.2459510478,2287
274832.0194719692,2288
363224.5646047445,2289
444940.0543451127,2290
338808.60670223576,2291
446984.6064101033,2292
463581.5355072887,2293
402586.520747266,2294
470769.298400561,2295
278289.7257587967,2296
347540.25292763923,2297
340545.98648201843,2298
349306.4675290895,2299
339461.9165767465,2300
317277.35094268667,2301
252799.48200764414,2302
249997.68278390903,2303
252711.52477370854,2304
194488.58224356105,2305
189289.4757676958,2306
198319.58321828677,2307
229750.39088455075,2308
287440.9758961743,2309
212117.6187773595,2310
200777.82576828296,2311
176722.35522714703,2312
172340.51449547877,2313
173442.40001063872,2314
182456.37973902884,2315
196832.25337304806,2316
189059.98332778152,2317
179221.4939061338,2318
183818.9021280027,2319
186913.1603039547,2320
237376.60273559383,2321
179957.4091836278,2322
199513.6325308404,2323
185900.48786648267,2324
215398.55039045506,2325
179191.0229067579,2326
202365.79135058288,2327
222895.17488557205,2328
193208.59009419513,2329
180969.2496654001,2330
340065.0702928922,2331
401062.44787870185,2332
322949.7588031651,2333
258431.95872460175,2334
289879.5402604039,2335
307415.123350224,2336
197485.66553992665,2337
264191.1284855107,2338
222466.83358541038,2339
390563.3483101665,2340
211352.36782602887,2341
238315.6369019769,2342
231271.03253136846,2343
216446.45551208884,2344
234803.12878450812,2345
213268.69556430192,2346
197133.4099800392,2347
243747.49212311214,2348
182189.3921211071,2349
316687.29408799927,2350
254267.26045305782,2351
253847.2957055298,2352
235372.5547094837,2353
140047.53586419462,2354
147377.33842412935,2355
152912.4402933087,2356
188919.59691861024,2357
198477.834416923,2358
133989.60651956595,2359
115960.83507210463,2360
146788.70442363335,2361
255067.84064394736,2362
140124.72492763418,2363
158686.2995253828,2364
216253.23420069407,2365
192281.18752764142,2366
221715.91633003447,2367
213485.5993750973,2368
216050.85473073187,2369
169283.7781528039,2370
165597.7912409524,2371
193325.7355293204,2372
289038.02041186375,2373
317199.4687458899,2374
252306.1026046512,2375
269903.01451330364,2376
328281.91464029625,2377
145969.05663994182,2378
195983.46338259953,2379
150141.73938809842,2380
168730.29088776006,2381
215808.81097293596,2382
204262.98129889026,2383
244682.4483480191,2384
161543.25615676216,2385
133439.93420819487,2386
137301.32015596473,2387
105572.9651009916,2388
117127.73883130931,2389
150062.771611046,2390
145828.49759715333,2391
113855.3267831484,2392
172109.03733903792,2393
143479.66969132196,2394
211842.49441094286,2395
144180.37246565532,2396
222067.61460158692,2397
135057.0202401565,2398
66769.03954164119,2399
64418.52941128937,2400
122064.17665034899,2401
137135.61563206685,2402
147977.80907340767,2403
155367.72231223708,2404
158672.67735175986,2405
139774.2063654808,2406
124886.54469084422,2407
150177.1547962276,2408
119773.71002648622,2409
173694.17509240963,2410
113220.77508549613,2411
158330.83881612692,2412
129262.67197277183,2413
160429.40074425735,2414
133437.5521530985,2415
129365.54134622542,2416
131356.10199666076,2417
132261.93799493753,2418
126613.27059208893,2419
120919.37872733179,2420
147170.0748602986,2421
106902.38967110297,2422
114956.77843545833,2423
165356.88912723,2424
192374.75357600927,2425
130495.97876791102,2426
132149.21044423364,2427
183267.38030374385,2428
112659.84226443055,2429
132948.54482150468,2430
108484.04384340148,2431
148289.08754417655,2432
147931.8012667427,2433
138569.1450084537,2434
152290.19570680126,2435
104732.28520700672,2436
101772.09603925254,2437
123061.88407676505,2438
102428.2364933879,2439
124587.29548345941,2440
94450.59160817169,2441
97509.71070790841,2442
127634.68374845844,2443
133042.95907949773,2444
89414.20893630416,2445
132874.0844444272,2446
181614.81091648538,2447
129061.88510756723,2448
112314.91669679226,2449
156484.2793739459,2450
118239.12887846329,2451
190452.43719229577,2452
93330.2008345781,2453
118469.06748839427,2454
120991.5748316267,2455
134628.23086507083,2456
138624.16278013814,2457
128763.01448526271,2458
107391.22277627746,2459
140472.91732979068,2460
128716.65910284873,2461
134430.07044144627,2462
124743.80959395572,2463
169352.91096106547,2464
142743.78319277547,2465
117921.13283405916,2466
130410.31836010079,2467
83039.33339929914,2468
81138.92746921035,2469
196125.12335908084,2470
217515.00659934754,2471
164659.3436752655,2472
116595.78880976187,2473
73664.33045771139,2474
207752.87952783462,2475
115183.78945162194,2476
126863.13879086527,2477
152633.32666672918,2478
105613.77424430994,2479
154952.44988355637,2480
120123.11945608495,2481
125605.8166729628,2482
110826.5255256722,2483
121892.1281834367,2484
123440.26793625683,2485
148939.19451348568,2486
164444.11385476665,2487
166946.7823381801,2488
157713.2485938628,2489
145505.3892800657,2490
94017.54015010252,2491
198719.70506439533,2492
157778.77966078866,2493
151941.2151765429,2494
89687.14511321006,2495
238175.55730690737,2496
152706.82332133548,2497
107169.32754743737,2498
85905.42681619227,2499
118231.05328618357,2500
135288.16907054224,2501
145518.18243221613,2502
95689.70255870845,2503
171513.48758198033,2504
227474.06126718907,2505
248800.97044812972,2506
276502.5227389772,2507
249095.05082943913,2508
219243.9181721823,2509
222168.2395696495,2510
175376.62181956985,2511
208852.6467347893,2512
223649.5261317195,2513
267044.7800781739,2514
150378.63930959016,2515
176093.07011351033,2516
147959.3434361448,2517
156762.25550779357,2518
236384.60764021386,2519
221686.0437175089,2520
189073.05432256396,2521
222222.27181061875,2522
118344.02189759647,2523
135272.66463133253,2524
148622.50524235994,2525
138250.8669682655,2526
118397.63762328093,2527
128628.05999975902,2528
134167.18648616204,2529
127631.41574521785,2530
255570.28017767143,2531
223823.8519191534,2532
193347.39621287663,2533
235593.1424901761,2534
290945.8326335766,2535
232619.48219961292,2536
244535.77616156056,2537
183107.860813452,2538
190682.86766077313,2539
177163.2494960642,2540
183025.45923102702,2541
164222.8381161052,2542
119455.20495059638,2543
120403.8117712871,2544
137755.7279425501,2545
120747.7858027746,2546
137527.06973438157,2547
150976.50117979478,2548
152581.09170914727,2549
563161.30423521,2550
140142.16036121384,2551
128707.46120223122,2552
75961.98097019689,2553
95037.25014886986,2554
113051.61720764817,2555
97252.49692224863,2556
106351.24068306005,2557
146214.47354950936,2558
142599.10341130887,2559
155483.4047874916,2560
146569.8729830715,2561
140633.99839505635,2562
151237.44123342333,2563
200736.30287420203,2564
137376.97089011892,2565
155204.36299962446,2566
143535.36461305805,2567
205022.7450457825,2568
231370.2543404205,2569
117266.52853527488,2570
191605.87422680535,2571
151483.68968283397,2572
221882.3805825756,2573
295078.00002049335,2574
132237.08222041163,2575
118390.36231882419,2576
153347.97591041008,2577
82980.9896151284,2578
63561.35107705747,2579
85753.45078252423,2580
94107.96238608459,2581
102449.91220594631,2582
273068.6623910566,2583
175308.31074318715,2584
185516.3492868525,2585
221784.51040508616,2586
200139.0291327754,2587
136646.08109413966,2588
151061.95734369423,2589
199730.07993117155,2590
228248.78655959773,2591
210350.66765976747,2592
255225.55932856858,2593
185805.5311855016,2594
208527.14273868978,2595
285115.4555343074,2596
186356.80866574697,2597
280553.03889081517,2598
342309.7350167984,2599
150829.4362131079,2600
142276.55441869376,2601
85842.25091225859,2602
94214.0096154346,2603
91152.57532914194,2604
82772.05581895522,2605
144384.13304369332,2606
199511.56876763626,2607
197103.1304077309,2608
174480.0466691867,2609
110487.93341817507,2610
124071.8210864568,2611
163069.58668997244,2612
129601.1205673065,2613
123572.70672851485,2614
152861.03096668806,2615
144209.82928838374,2616
183200.56871628627,2617
195726.4981985091,2618
197536.00679674497,2619
187797.3313611492,2620
175226.091854261,2621
176804.22030459717,2622
241583.58054189757,2623
298926.4273830099,2624
290576.3687452439,2625
173679.33165630721,2626
168031.73410577996,2627
480903.6183417738,2628
496926.2814178353,2629
391200.7015974256,2630
472065.6324908963,2631
415707.9973312784,2632
314518.76103139325,2633
435227.5706761216,2634
159758.06699228415,2635
173231.30649770267,2636
179795.29602816654,2637
252777.12083274667,2638
193229.6621577204,2639
150914.59391517093,2640
103779.6094050316,2641
186995.66993805097,2642
104041.06183740057,2643
117253.48619949222,2644
111208.91665365716,2645
95483.75119061086,2646
104453.41459918494,2647
140312.045828218,2648
156382.31168293397,2649
135028.1030697279,2650
137694.50529285046,2651
397216.91908867424,2652
256301.41741564474,2653
255273.34452418223,2654
409188.8143820409,2655
327383.2678472232,2656
351340.1221017205,2657
310371.5501582888,2658
310417.90723258746,2659
367629.2209778041,2660
356487.3199932097,2661
369138.597042727,2662
294134.3276127421,2663
279882.4387712272,2664
331807.9854587881,2665
283741.2946650818,2666
171251.22497132918,2667
181373.1697501097,2668
181504.47626468685,2669
274766.7431973325,2670
190051.41962715253,2671
193456.85885158542,2672
198345.59258075524,2673
192600.35966738823,2674
172562.9255561809,2675
195353.90399170306,2676
198807.59134017953,2677
246547.2896858783,2678
280155.4344967406,2679
292238.73911401676,2680
403284.97123300034,2681
320838.52548813197,2682
506788.38067532494,2683
321795.86048889114,2684
328280.61923338333,2685
244258.65943707805,2686
307974.9455618079,2687
217023.8232395932,2688
208849.5261714763,2689
406417.4539037935,2690
188474.3237061381,2691
142684.2928493583,2692
199170.23064103833,2693
140284.5124874756,2694
193013.01841435485,2695
186224.13346423654,2696
184197.54586579287,2697
193838.19553776816,2698
168678.02582607613,2699
153770.14881077816,2700
150962.35156259104,2701
112382.93103734932,2702
128993.45413655216,2703
140353.39423179062,2704
114482.89009750218,2705
112252.75257856102,2706
123527.0682557593,2707
132837.12216000725,2708
104618.18346339665,2709
127610.1456358256,2710
260395.18050524837,2711
392279.5082510137,2712
169690.7648510074,2713
151860.05768887512,2714
169716.39963798053,2715
145550.9165712719,2716
193337.09822272055,2717
220315.2141888728,2718
151824.50825371197,2719
174198.6626724469,2720
130119.03101366469,2721
159684.6850162181,2722
142856.6104192913,2723
125359.86268130864,2724
129687.65194377422,2725
148053.69582841435,2726
174596.89672840928,2727
188096.15226682628,2728
149381.13748397285,2729
147563.32853669993,2730
134435.63860097318,2731
134969.19662733402,2732
159453.38283085823,2733
140138.3057689009,2734
