SalePrice,id
251804.62614685143,1681
320551.6949673305,1682
180758.15710322757,1683
177031.50592298643,1684
175707.92349911202,1685
167858.36116335483,1686
174089.09740325197,1687
189156.0987227405,1688
196665.93245055436,1689
199987.54270210682,1690
186979.3112098859,1691
270939.6995971978,1692
170797.65391402625,1693
184650.31517459004,1694
169535.5477065146,1695
273139.3075700048,1696
174714.30275650616,1697
356328.72433607455,1698
310821.24422659323,1699
250690.61080841834,1700
275275.7655233689,1701
239339.26262258273,1702
242622.78779001473,1703
274618.461542862,1704
240254.72589821593,1705
351918.58074919344,1706
213223.8926189474,1707
200166.48626534513,1708
272020.5599658451,1709
217809.24435683896,1710
271321.5062671852,1711
257725.63940823983,1712
275776.6887206798,1713
221973.24773980916,1714
208302.04478899777,1715
184707.9257707722,1716
178302.81991770933,1717
136842.92629511468,1718
208628.25938534728,1719
245426.44968563554,1720
166354.44551248246,1721
127172.52926930544,1722
155390.5140189215,1723
204903.54440444332,1724
236352.28254240274,1725
184387.67089248344,1726
150056.6338120267,1727
177684.49382152368,1728
167523.19336402926,1729
159384.8249172875,1730
121720.38717745735,1731
125576.66575250441,1732
114362.07554234349,1733
120517.87605578027,1734
126408.52857944244,1735
109538.27548436902,1736
300626.0142326808,1737
245427.90980908216,1738
244841.06712087514,1739
205655.21277453259,1740
186161.20125455057,1741
172304.63340812537,1742
179672.25082832115,1743
309047.63011209585,1744
218225.19329284396,1745
187923.1721569697,1746
216429.65398499547,1747
216340.33738395275,1748
143793.24088894977,1749
125301.22798789325,1750
250193.1435772964,1751
116708.20354765073,1752
150776.58143069284,1753
197324.7575878632,1754
163244.20730584342,1755
125232.62281038889,1756
120874.81093065959,1757
146173.97528410942,1758
162914.81203525135,1759
165864.8592361365,1760
145371.68812762402,1761
178226.21154473827,1762
186586.11259310105,1763
114040.63394846817,1764
162901.6835221646,1765
189156.81595542404,1766
221057.0622017576,1767
141194.72600068,1768
176359.54342827672,1769
152452.04938510078,1770
126120.31772082685,1771
129969.54891021126,1772
128605.38972472986,1773
140659.85084972426,1774
141933.40904825105,1775
129414.13031068043,1776
108882.79690210539,1777
138695.80415989956,1778
117226.33401048505,1779
181779.59824793355,1780
127000.85743430896,1781
87811.76584945578,1782
141429.45751269785,1783
106688.54341016055,1784
124913.87717867024,1785
143039.07003650616,1786
166335.06235727656,1787
59761.727062709695,1788
100343.99352158901,1789
77853.6790180148,1790
179312.7222668206,1791
157557.83247525932,1792
129183.18351400166,1793
154077.2100886159,1794
133174.70342407894,1795
132423.874304124,1796
114687.15140915605,1797
121971.34263340109,1798
110452.68063832368,1799
133045.85986862757,1800
125280.06022123339,1801
145466.238354169,1802
149797.0738098815,1803
136516.72198271326,1804
137478.25272870963,1805
123426.69188716784,1806
138741.11387487163,1807
127472.42288257534,1808
122748.89597305695,1809
140454.9676491876,1810
94718.03321612823,1811
97154.81147305814,1812
122499.18352032063,1813
95240.08178462657,1814
53868.599043833674,1815
97675.20800635073,1816
104381.6865525273,1817
140412.16075896894,1818
126472.34537546727,1819
50723.165071874704,1820
118130.69890177331,1821
151309.08350609252,1822
43011.87633476221,1823
129940.52615292522,1824
138362.70349963772,1825
103623.15453195504,1826
102392.64939761959,1827
136571.82805482985,1828
126078.73993938189,1829
136469.0869887159,1830
148754.8601398945,1831
74802.07394957596,1832
142185.41208073328,1833
117805.93148961723,1834
120672.87487352567,1835
124286.23885388688,1836
86656.0829682035,1837
121411.23652274736,1838
96384.34331415744,1839
143454.84326238657,1840
133963.5490951538,1841
88487.73732532347,1842
128038.84663120318,1843
144936.30903128514,1844
143189.5812816058,1845
156253.40337438608,1846
165843.6793590341,1847
53223.96275860936,1848
113446.62337609942,1849
116939.78290887867,1850
151783.30155443156,1851
126135.2236144926,1852
121035.30694303403,1853
165757.49039301922,1854
148718.63545471508,1855
224095.0095643092,1856
135751.34081484383,1857
136444.44828439207,1858
122454.48786338196,1859
145342.80348235046,1860
121929.57641153115,1861
326869.00817139447,1862
307301.9865894014,1863
307371.1658550729,1864
343074.0547741855,1865
330872.59622933675,1866
231591.3593194964,1867
287204.0957522893,1868
201557.65521169404,1869
227403.3373426332,1870
259654.87305039956,1871
174467.04913612458,1872
234655.95654423896,1873
153629.38123424485,1874
198821.4642262599,1875
197421.9581112441,1876
209802.65343834207,1877
207665.70501403176,1878
128498.96461174493,1879
133594.01568779175,1880
243445.30958254216,1881
244449.62815529763,1882
186531.477237156,1883
202823.44839088057,1884
244213.3408823924,1885
292145.131327149,1886
212423.3518440843,1887
271827.9318697246,1888
164888.70062713616,1889
113625.05243901159,1890
136009.02788261848,1891
97864.74685237458,1892
124555.19920721208,1893
123045.90563835135,1894
133751.54567794356,1895
127824.11801786676,1896
115878.39105081996,1897
109615.70378230645,1898
163261.03405017103,1899
157194.9619750072,1900
169714.57842414104,1901
152782.41398580576,1902
219290.7125140509,1903
147211.86484870117,1904
199977.65765677622,1905
156683.27529982443,1906
206278.25886304406,1907
110777.70263008199,1908
132735.3224143685,1909
119828.41347253989,1910
222345.51590934288,1911
333727.15415972524,1912
142599.72166588105,1913
53730.03931153559,1914
295934.6143424623,1915
65288.57078663489,1916
252349.37571590787,1917
140879.73610157473,1918
176481.71011793753,1919
154334.46978230868,1920
383149.340164615,1921
322157.2812649743,1922
231975.64874517632,1923
215778.8876884337,1924
196192.23075894074,1925
369725.06970438315,1926
133549.23593721213,1927
158452.19997981293,1928
124883.42616545343,1929
134164.09021765078,1930
142418.7046017754,1931
141392.35826457903,1932
183723.7011109597,1933
182695.87144094153,1934
170053.9383201935,1935
194877.84151805655,1936
185532.50551346963,1937
170208.58682259044,1938
242256.70266094294,1939
192870.08664690703,1940
170268.75280551065,1941
185377.63902344165,1942
213087.1610760785,1943
368629.5018273508,1944
397822.1794427314,1945
130646.31954716177,1946
271679.11909844994,1947
170677.35345034167,1948
246613.97059317294,1949
191150.94256593872,1950
243959.2069698245,1951
206072.96893977217,1952
164440.60862563166,1953
183072.34532951348,1954
136255.98736746435,1955
298870.5071956763,1956
151598.03779822122,1957
301532.26956665877,1958
144156.3370856411,1959
115542.25559967785,1960
120199.74349106384,1961
98319.64292162066,1962
105425.76919453502,1963
106746.84302881667,1964
140441.86797768317,1965
139844.03523402195,1966
291057.0999906201,1967
416499.50242220133,1968
389962.43419081357,1969
412184.2600091711,1970
459320.08481583826,1971
382440.1009624631,1972
265658.11884290335,1973
336640.775724245,1974
451298.37752314727,1975
275881.0666370542,1976
353350.3450037718,1977
349057.94965109305,1978
327559.7865399135,1979
203030.11400418472,1980
342075.47312664357,1981
219430.49435247958,1982
206115.561115856,1983
170098.53766224606,1984
224159.047092251,1985
208863.93602940917,1986
183712.72991409941,1987
174969.10677905596,1988
191969.87977605124,1989
208014.246248976,1990
228687.78039084226,1991
214478.25599364363,1992
168358.76364712435,1993
231053.9942591709,1994
184816.39081179904,1995
250833.37808172582,1996
318605.7079749954,1997
318952.9537224052,1998
280109.34058995516,1999
319515.85886383406,2000
272992.7434740578,2001
242461.15312914771,2002
256565.75331706673,2003
277959.304296977,2004
227255.20096182686,2005
222510.22078457862,2006
251286.63488800955,2007
214291.61530548183,2008
195726.19449014595,2009
197863.91390406707,2010
145152.1545978575,2011
176139.50059219764,2012
178351.13540480798,2013
183255.86626684695,2014
208887.6350891245,2015
190152.25703256743,2016
193439.7709486977,2017
118028.58977966604,2018
132401.02226916148,2019
103784.38178133078,2020
103231.52837785362,2021
182828.03074478224,2022
143338.4154102879,2023
269263.5276204843,2024
351625.7785335289,2025
174816.0432928431,2026
158413.10191609123,2027
155063.04312732606,2028
168534.22704214486,2029
266156.50557772384,2030
232419.00526041607,2031
254280.3854705501,2032
257563.13924807488,2033
173692.11349346,2034
219480.80787975012,2035
202331.8658223676,2036
209050.09293838008,2037
320653.28044896416,2038
232605.53460850683,2039
270626.4826778403,2040
298336.78498564335,2041
206730.52895822172,2042
174357.33478309348,2043
175465.78560866066,2044
215006.28348904307,2045
146405.399854184,2046
146747.0853045053,2047
141800.13523113204,2048
143956.77846650878,2049
179818.67025002273,2050
105213.82937593633,2051
124481.22598687901,2052
148698.51934574946,2053
87400.90387220873,2054
159290.2934817316,2055
148708.24767973533,2056
112574.5856278536,2057
216575.77865793012,2058
132760.24245591986,2059
172989.83907161345,2060
176843.64454791564,2061
128633.61981372561,2062
116540.7603666183,2063
137857.61940340308,2064
119041.14601605915,2065
164752.51236619416,2066
113710.0788136574,2067
149311.6667754596,2068
87970.37149648854,2069
117793.00785724948,2070
94293.1513971085,2071
136649.00976217334,2072
133419.93843518966,2073
188189.67190540567,2074
151090.16494202035,2075
120491.27525076088,2076
151814.35344227037,2077
125712.59900817281,2078
134778.3386523976,2079
116998.36199693596,2080
128855.29640424006,2081
123601.91094099499,2082
149603.44946726912,2083
109048.91589120653,2084
114648.4395000385,2085
116682.58379486784,2086
124126.77665402839,2087
97186.05900257934,2088
76524.63792475846,2089
123685.52783596188,2090
109462.47178113674,2091
120757.61546664356,2092
115661.54605293726,2093
112893.1748615531,2094
149119.98530194338,2095
83999.89869085874,2096
97649.48079147041,2097
149290.75345752464,2098
51650.3269767281,2099
78284.12961004366,2100
118007.09997770331,2101
129264.00898377673,2102
105825.50141995646,2103
141238.98561301772,2104
128407.6113893796,2105
66874.41788488475,2106
188958.34391143627,2107
116459.45668304032,2108
110547.8860256313,2109
128290.337311976,2110
137649.96794984612,2111
137784.66199208485,2112
120192.59380913728,2113
120630.06916836684,2114
162664.5692187185,2115
118256.09358089782,2116
151207.4481300548,2117
127331.00609960077,2118
109806.65310215123,2119
113239.90849327638,2120
98857.98897901495,2121
114141.9802076981,2122
82887.55413662645,2123
160836.51627193525,2124
128359.32076572014,2125
147547.1137388663,2126
162984.8306204921,2127
125803.81167650856,2128
95398.25985077056,2129
136538.0597359286,2130
143554.32136213826,2131
113363.62264003536,2132
123402.01138319407,2133
123686.98648136733,2134
99355.91068457242,2135
78640.81962273251,2136
106927.82302117057,2137
132628.67854909936,2138
152857.96872710413,2139
139736.73974772997,2140
165793.78227438248,2141
125308.0971636629,2142
147918.11776066752,2143
123716.58954408384,2144
137563.74056030926,2145
172108.65988332362,2146
143221.79764908564,2147
134544.73205644882,2148
150249.41068720265,2149
236342.9810557159,2150
117072.80163147867,2151
172694.9626487311,2152
160553.73696281493,2153
101462.95669008298,2154
141226.2892817715,2155
260455.36028557358,2156
226151.22036606187,2157
237481.60623748932,2158
214656.8553190372,2159
181291.2818573686,2160
238122.49836311038,2161
360654.42015085055,2162
333539.54865889077,2163
256245.17417706593,2164
203410.85164952953,2165
159357.47106533812,2166
219544.42244193933,2167
191567.27833770777,2168
197940.619984041,2169
217378.06401754764,2170
159589.0524417553,2171
133262.90487971826,2172
172205.28279138205,2173
222205.34614277826,2174
302308.702330442,2175
312902.05976571224,2176
236387.10767000486,2177
213526.65541507135,2178
136513.99312606867,2179
212945.09211971765,2180
192831.60541889488,2181
224129.32335967224,2182
189999.5954087703,2183
120558.54063224929,2184
129395.27666996575,2185
145835.1479237582,2186
153512.772448997,2187
155774.12066264858,2188
262171.46472611115,2189
80983.29048458123,2190
81833.62521537264,2191
88195.40717181662,2192
111000.27054853665,2193
99903.42610996522,2194
102117.12526504604,2195
101681.18014298061,2196
116236.73886174659,2197
160503.65164042596,2198
180571.70294246988,2199
149898.12534012122,2200
147634.01853689758,2201
215682.22377679654,2202
137909.8806221194,2203
177883.59270256758,2204
118420.31845364881,2205
139992.23867642006,2206
225849.2279517127,2207
268654.3611787584,2208
242934.40143260523,2209
122035.03262034753,2210
120261.05872667923,2211
120885.96110248391,2212
104988.63299154204,2213
136767.88186483292,2214
102080.67115465194,2215
148269.4159252859,2216
68341.55477144688,2217
68824.60359192127,2218
67622.9680213616,2219
56263.36995660948,2220
296985.4753350959,2221
272753.84950601694,2222
283756.90177162574,2223
208281.49136419446,2224
118959.65558071245,2225
181331.27011949214,2226
196554.23542374227,2227
265526.5888937258,2228
251119.00057793275,2229
152513.39995739568,2230
210111.0421678154,2231
178627.73873879542,2232
177569.0314308001,2233
242826.09528348298,2234
216146.51041025238,2235
253341.82788007843,2236
313752.07920943183,2237
196688.34231655565,2238
110813.22111096274,2239
154532.96867150528,2240
154107.4379326286,2241
124976.60619826098,2242
133851.67980608618,2243
105164.7381572583,2244
102154.02671304805,2245
140748.18406786214,2246
117946.28784034081,2247
121359.9722638204,2248
119248.55098818618,2249
132194.8237403507,2250
108024.43862999423,2251
182610.85153896076,2252
153234.07863123022,2253
182805.3007719439,2254
184849.5624959696,2255
181333.44213873474,2256
207424.20597990637,2257
162345.45891061507,2258
174323.07966012257,2259
161313.26054550405,2260
197090.4577614652,2261
211668.4275623815,2262
377783.80378067656,2263
446880.39415739157,2264
174568.97710482363,2265
313428.9072958884,2266
359034.8927057575,2267
432511.678651175,2268
152071.30189704432,2269
201310.88498098426,2270
215440.20897053604,2271
195592.33906037422,2272
165021.21759645746,2273
178311.54611920842,2274
153946.5448922663,2275
189884.67924837815,2276
182219.55235490337,2277
149739.0714240851,2278
126281.62173687098,2279
118101.3309902129,2280
163001.72471392062,2281
182203.3333633255,2282
109003.77719352569,2283
112357.55865066369,2284
142176.9243465954,2285
123534.6189169707,2286
371166.1136446678,2287
273314.06098328554,2288
365844.33680258977,2289
448725.32977853605,2290
337760.51816914376,2291
443748.50131196534,2292
465091.66290481505,2293
405886.57284135825,2294
467727.18981142895,2295
279251.9021287912,2296
342177.10510074766,2297
336994.29432411026,2298
353017.3876035791,2299
340987.27075465355,2300
312815.09857875784,2301
250690.41150278266,2302
248454.60866638977,2303
253675.08320043277,2304
192515.55096702217,2305
187350.95194126508,2306
195939.77691756393,2307
229404.66282476316,2308
286415.7499052463,2309
211924.13273878326,2310
199110.9969613103,2311
177309.6535971916,2312
172800.03465620035,2313
172933.4623139966,2314
182336.72436149418,2315
195296.43947485503,2316
187666.36724774633,2317
179322.23929677357,2318
183537.3059635653,2319
187156.15784408557,2320
237939.3018077068,2321
179400.36535989353,2322
198082.7145972978,2323
182926.67688317233,2324
215125.5963377419,2325
177742.21291450688,2326
203058.197802854,2327
223263.48749753233,2328
192383.32639101497,2329
180515.38349628783,2330
341926.8574047186,2331
400568.4612298021,2332
323245.2718629261,2333
258156.0693527765,2334
286756.4273176975,2335
310725.838400196,2336
197393.50178103003,2337
265828.15099904087,2338
221284.70936770283,2339
391379.1983260842,2340
211766.23639855676,2341
237704.12076579258,2342
230101.91469541643,2343
213992.6641980777,2344
236446.1849520696,2345
212641.35324767043,2346
196680.14681847228,2347
242067.4833420981,2348
181395.23470753166,2349
313795.2690457497,2350
254227.45983001997,2351
254130.04926968197,2352
236168.14699189193,2353
139670.18763117044,2354
147618.17502736335,2355
153005.7165554734,2356
189564.7693740969,2357
197240.98109137034,2358
133881.60882962018,2359
115913.58005332576,2360
146430.63175153837,2361
256934.610075173,2362
140096.31204605487,2363
159174.39562963182,2364
216088.67514045106,2365
193405.1196530925,2366
223042.58352706113,2367
212542.64310555364,2368
217305.93148314065,2369
169765.75266104756,2370
165496.2846209898,2371
192336.48782643685,2372
286979.72196194367,2373
316645.60937140405,2374
254961.58538453854,2375
269560.9536171094,2376
329813.81300557253,2377
145065.33349549596,2378
194806.09540118108,2379
149196.3332438834,2380
167921.0628763994,2381
215804.75598803768,2382
204825.75707402898,2383
244880.46798811076,2384
161964.0771645106,2385
133604.48076224863,2386
137031.76060521897,2387
104328.06711961763,2388
118487.94774692704,2389
149963.6068002904,2390
146095.89364946226,2391
114176.76274189547,2392
172655.69038650213,2393
143750.10868498468,2394
211081.273429888,2395
143857.77390549547,2396
222591.1354326388,2397
135589.1961769338,2398
65707.4690471783,2399
62936.64878175319,2400
121223.83303585224,2401
136906.71055305848,2402
147196.99626931,2403
153992.7792400043,2404
158860.79971404024,2405
140060.9461947957,2406
124774.730510739,2407
148923.30585685576,2408
120344.11980833198,2409
173640.62976835863,2410
113974.5302505905,2411
158031.76912036125,2412
129399.20101328472,2413
157639.06012388185,2414
133634.4933878676,2415
129684.77763302553,2416
131635.7830947346,2417
132005.8385678361,2418
127262.04853565607,2419
121565.73031219654,2420
148634.3179441675,2421
107682.20985869945,2422
115143.1554962604,2423
165156.48428515415,2424
195010.54560947686,2425
131449.0932383287,2426
132338.91314261098,2427
183203.88891812006,2428
113197.09782122048,2429
132935.6603125668,2430
108926.18973016404,2431
147976.93377888884,2432
148335.6527685561,2433
138796.91472419404,2434
151783.13779618547,2435
105242.32963425586,2436
102613.02275504923,2437
124055.50330349768,2438
103218.27407038627,2439
124032.40625310541,2440
94634.35798918169,2441
98265.18827566973,2442
126616.63953966675,2443
132328.10945823253,2444
87276.65486516459,2445
132035.88345918665,2446
181498.62849723743,2447
129599.0491273246,2448
111585.92051789649,2449
154768.72492095304,2450
119221.41281748364,2451
190910.33127372802,2452
93211.18427517783,2453
118710.0553902356,2454
121247.53154212677,2455
133395.73496592132,2456
137811.237403324,2457
127130.6384070269,2458
107160.9744702584,2459
139559.60124755139,2460
127273.29741811764,2461
134252.29527884343,2462
124438.42885369578,2463
170537.05392687,2464
141982.65331125684,2465
117713.85914972363,2466
131274.85864321335,2467
82036.98508376162,2468
80322.2340209106,2469
194016.88967747721,2470
216582.91983692933,2471
165381.53997367003,2472
116517.79152690114,2473
73773.16146495049,2474
207914.10259466778,2475
115021.88681509135,2476
126720.84653966367,2477
152163.03461268506,2478
105548.9809305682,2479
154649.3409137368,2480
120051.97049087149,2481
126029.50536032698,2482
111281.52746191628,2483
122275.07676011634,2484
123543.88141688111,2485
150437.65188875308,2486
166297.27003307722,2487
166160.88254395465,2488
157301.8410547864,2489
145918.58061029186,2490
93522.63034618345,2491
197067.11009540886,2492
155972.31770123696,2493
152075.84843572523,2494
89224.88698382476,2495
238113.30990916895,2496
152995.67524015292,2497
107991.2687817422,2498
86647.2853294026,2499
119399.51000431686,2500
134545.19969453695,2501
145688.1308195957,2502
94762.02465097938,2503
172306.18591157673,2504
227102.43495644696,2505
250017.33693508315,2506
277344.2713614488,2507
250210.85941716578,2508
218264.95720925354,2509
223216.4903851626,2510
175942.3131350928,2511
208130.82614684713,2512
221736.37638087984,2513
265198.50776371534,2514
150663.08014784468,2515
174583.7366422905,2516
146940.4867859232,2517
156188.19109861625,2518
234762.55170471835,2519
221498.0260457893,2520
189560.99235646217,2521
221436.55375226043,2522
119249.52501977205,2523
135156.73047819757,2524
148323.9249972214,2525
137575.20903668526,2526
117754.32891646455,2527
128874.34205057037,2528
133686.53671054804,2529
125572.94556417498,2530
254875.6099015569,2531
223095.31330035324,2532
193294.34766283003,2533
235734.31217890407,2534
294534.5718160983,2535
231989.29838950504,2536
243805.10834058482,2537
183051.37430552073,2538
190659.00773833273,2539
175785.20073093116,2540
183871.28024511738,2541
164678.34223831078,2542
120988.56263255293,2543
122151.84823932932,2544
137432.49241848168,2545
121777.40339774011,2546
138335.74656445917,2547
150615.4443916956,2548
152479.9474330042,2549
523973.91024877736,2550
139643.9552574682,2551
129148.13011445264,2552
75689.93867118808,2553
95796.58997401125,2554
113071.01198052027,2555
98011.47948470204,2556
107159.77480666191,2557
147418.89213902398,2558
141565.1041567708,2559
154830.83514608638,2560
146065.22089143738,2561
139385.9688105184,2562
151130.9544386206,2563
201237.00036648952,2564
137860.67692143234,2565
154955.45507584288,2566
142987.8944758789,2567
204821.62554787294,2568
228828.52186427417,2569
117827.51154063114,2570
191609.6277414234,2571
153734.78071857363,2572
220680.9160175667,2573
290652.30812340043,2574
131673.25919872004,2575
118702.65760514332,2576
154453.36026926542,2577
82834.13288101068,2578
63994.67560062872,2579
86032.77773549006,2580
94538.5059061836,2581
100895.90169582788,2582
274009.5478538929,2583
172913.3434334921,2584
184109.7299424024,2585
220996.93976851314,2586
200114.6636747722,2587
138245.92325229425,2588
151132.10989252932,2589
201224.95226399385,2590
224359.50025136705,2591
210040.90158510927,2592
256805.71939296686,2593
185135.58734590764,2594
208446.2352479155,2595
288435.6481042384,2596
186319.46881299734,2597
280506.77475211944,2598
342348.5952881365,2599
151502.93124701607,2600
143141.02930581014,2601
85656.65485096053,2602
94245.1771146775,2603
90603.62816885856,2604
82355.11756717185,2605
144549.36519252838,2606
197490.47960527547,2607
197371.24008332705,2608
173707.8626128821,2609
110980.83822527817,2610
125039.00287447797,2611
161471.24968185107,2612
130410.03005694006,2613
124286.86326049751,2614
153243.32836538332,2615
144288.60819569515,2616
184594.97956034445,2617
195516.8045760397,2618
198504.95760730834,2619
188086.43007772454,2620
176010.11504044733,2621
176480.32313761627,2622
243586.4469390041,2623
297676.25774919614,2624
293280.77675365086,2625
173293.38394926902,2626
168652.03980349476,2627
482671.75100998953,2628
495679.413232794,2629
390644.2457336849,2630
470952.14424984733,2631
416916.07578986965,2632
314358.7596524691,2633
430535.0022712939,2634
158944.36330574861,2635
173975.42004095876,2636
179238.85814573948,2637
252640.6491856849,2638
192589.48905597432,2639
151266.63417772786,2640
103900.09572940278,2641
186372.6150043888,2642
103798.15151983526,2643
118320.40394018097,2644
110767.86750163764,2645
95556.1455730345,2646
104287.8925594432,2647
141014.63897664403,2648
154577.98732217678,2649
136103.1221684341,2650
138005.17968007227,2651
398315.26806977746,2652
256131.4311566585,2653
252162.635931316,2654
408917.33270147373,2655
327420.2446202273,2656
350689.77578431874,2657
309206.4682049093,2658
310224.58386757725,2659
366494.1611290165,2660
356054.98800187185,2661
366917.2851076991,2662
296010.38529396185,2663
278274.99867091794,2664
330013.1918662833,2665
283634.5268749157,2666
170847.19977960095,2667
182699.32089462702,2668
179958.0026691012,2669
276326.0502000097,2670
190539.3422714147,2671
192771.09378029397,2672
199418.37934800482,2673
193271.83668162118,2674
173041.40214681454,2675
195150.63767242743,2676
197806.09115312633,2677
247240.596248581,2678
279357.3865323049,2679
292467.19311148376,2680
404587.00119606324,2681
322851.24105211586,2682
510159.23836434743,2683
321917.6997051239,2684
330470.98714171123,2685
246787.88511291234,2686
310347.311253301,2687
217573.32140886254,2688
208666.31831019744,2689
411736.1969705068,2690
187287.05912177707,2691
141754.83754201664,2692
197686.23257262778,2693
140260.67694216632,2694
192804.90234302945,2695
186659.14900776968,2696
183914.38046459976,2697
192583.4401385164,2698
167801.5995021137,2699
153654.25130318088,2700
150214.1159668765,2701
112131.59468697739,2702
128704.68911752984,2703
140202.81052898883,2704
115351.96682359565,2705
112897.79156288123,2706
123911.30410855499,2707
133383.17524938151,2708
104799.74060859719,2709
127897.03880830051,2710
264598.400129593,2711
392998.70155557594,2712
170283.41826806898,2713
151486.7767961253,2714
170158.3384527646,2715
145178.7316873631,2716
191624.81397222469,2717
221876.46231760742,2718
152049.27138215402,2719
174017.4182172975,2720
130866.05423656596,2721
159766.61574661252,2722
143994.20965398924,2723
125827.10860591051,2724
130055.71669103713,2725
147725.2629025971,2726
175181.31686392103,2727
186921.34465925445,2728
149506.0441266016,2729
146958.8956239097,2730
134372.76263327355,2731
134669.02141415165,2732
159263.39235004823,2733
141039.22506731987,2734
